id,makanan,kalori,protein,lemak,karbohidrat,Kategori,vegan/nonvegan,tag
M-001,ayam bakar,242,30,14,10,Daging,non-vegan," panggang, gurih, manis"
M-002,ayam geprek,240,24,15,12,Daging,non-vegan," goreng, pedas"
M-003,Bakso,200,15,10,15,Serealia,vegan,"rebus, rempah, gurih, pedas"
M-004,gado-gado,137,6.1,3.2,21,Sayur,vegan,"mentah, gurih, pedas"
M-005,Mie ayam,102,6.2,3.9,10.5,Serealia,vegan,"mie, rebus, gurih"
M-006,Rendang sapi,57.9,193,22.6,7.9,Daging,non-vegan,"rebus, rempah gurih, manis"
M-007,Sate ayam,200,20,12,5,Daging,non-vegan," bakar,beef, gurih, manis"
M-008,Sayur asem,29,0.7,0.6,5,Sayur,vegan,"rebus, gurih, asam"
M-009,Soto ayam,150,12,6,15,Daging,non-vegan," rebus, rempah, gurih"
M-010,Abon haruwan,513,23.7,37,21.3,Ikan,non-vegan,"asin, manis"
M-011,Bakpia,38.9,272,8.7,6.7,Serealia,vegan,"kue, manis"
M-012,Bakwan,280,8.2,10.2,39,Serealia,vegan,"goreng, gurih"
M-013,Bebek goreng,48.8,300,24,20.7,Daging,non-vegan,"goreng, gurih"
M-014,Belut goreng,11.2,417,25.9,19.4,Ikan,non-vegan,"goreng, gurih"
M-015,Bubur tinotuan (Manado),156,2.3,0.2,15.6,Serealia,vegan,"rebus, gurih, asin"
M-016,Buntil daun talas,141,4.4,10.2,8,Sayur,vegan,"rebus, pedas, gurih, aromatik"
M-017,Cap cai sayur,82.7,97,5.8,6.3,Sayur,vegan,"tumis, gurih"
M-018,Cumi-cumi goreng,54.2,265,40.6,10.1,Ikan,non-vegan,"goreng, seafood, gurih"
M-019,Dendeng belut,8.2,382,55.7,14.1,Ikan,non-vegan,"goreng,seafood, gurih"
M-020,Dendeng mujahir,6.5,598,74.3,26.9,Ikan,non-vegan,"goreng, seafood, gurih"
M-021,Empal (daging) Goreng,43.9,248,36.2,6.9,Daging,non-vegan,"rebus, beef, rempah, gurih"
M-022,Emping (kerupuk melinjo),345,12,1.5,71.5,Kacang,vegan,"goreng, jajanan, pahit, asin"
M-023,Gudeg,69.2,160,3.3,9.2,Sayur,vegan,"rebus, manis"
M-024,Gulai asam keueung,86,52,10,0.5,Ikan,non-vegan,"rebus, seafood, asam"
M-025,Gulai ikan,75.7,106,16.5,3.3,Ikan,non-vegan,"rebus, seafood, rempah, pedas, manis"
M-026,Gulai kambing,126,4.2,9.4,6.2,Daging,non-vegan,"rebus, beef, rempah, pedas, manis"
M-027,Gurame asem manis,63.1,192,12.7,10.1,Ikan,non-vegan,"rebus, seafood, asam, manis"
M-028,Ikan asin,40,193,42,1.5,Ikan,non-vegan,"seafood, asin"
M-029,Ikan bandeng presto,45.3,296,17.1,20.3,Ikan,non-vegan,"kukus, seafood, gurih"
M-030,Ikan Gabus kering,24,268,58,4,Ikan,non-vegan,"seafood, gurih"
M-031,Ikan Mas pepes,209,15.2,11.3,11.8,Ikan,non-vegan,"kukus, seafood, gurih"
M-032,Ikan mujahir goreng,416,46.9,23.9,0,Ikan,non-vegan,"goreng, seafood, gurih"
M-033,Ikan Mujahir pepes,121,21.7,2.8,0.8,Ikan,non-vegan,"kukus, seafood, gurih"
M-034,Ikan Patin bakar,70.3,144,17.5,6.3,Ikan,non-vegan,"bakar, seafood, gurih, manis"
M-035,Kalio ayam,64.7,203,16,13.5,Daging,non-vegan,"rebus, rempah, gurih, pedas"
M-036,Kalio kikil (tunjang),75.3,122,13.8,5.7,Daging,non-vegan,"rebus, rempah, gurih, pedas"
M-037,Karedok,79,92,2.2,3.3,Sayur,vegan,"mentah, gurih, pedas, manis"
M-038,Keripik singkong,478,0.9,20.7,72,Umbi,vegan,"jajanan, gurih"
M-039,Ketan hitam,56.9,181,4,1.2,Serealia,vegan,"kukus, pokok, gurih"
M-040,Ketan putih,60.7,163,3,0.4,Serealia,vegan,"kukus, pokok, gurih"
M-041,Ketoprak,153,7.9,7.7,13,Serealia,vegan,"kukus, manis, pedas"
M-042,Kue sus,221,7.5,10.2,24.8,Serealia,vegan,"kukus, kue, manis"
M-043,Lupis ketan,164,1.8,2.1,34.5,Serealia,vegan,"kukus, kue, manis"
M-044,Mie aceh rebus,113,3,3.2,18.1,Serealia,vegan,"mie, rebus, gurih, pedas"
M-045,Nasi,180,3,0.3,39.8,Serealia,vegan,"kukus, pokok, manis"
M-046,Nasi beras merah,149,2.8,0.4,32.5,Serealia,vegan,"kukus, pokok, hambar"
M-047,Oncom,187,13,6,22.6,Kacang,vegan,"goreng, gurih, pahit"
M-048,Onde-onde,336,4,9.8,57.9,Serealia,vegan,"goreng, kue, manis, hurih"
M-049,Pempek kapal selam,152,4.5,2.3,28.2,Ikan,non-vegan,"goreng, seafood, gurih, asam"
M-050,Pempek kulit,243,5.2,7.3,39.1,Ikan,non-vegan,"goreng, seafood, gurih, asam"
M-051,Pepes oncom ampas tahu,76,5.2,1.8,10.6,Kacang,vegan,"kukus, pahit, gurih"
M-052,Rawon,86,60,5.4,2.5,Daging,non-vegan,"rebus, beef, rempah, gurih"
M-053,Rempeyek kacang tanah,513,17.5,32.5,44.3,Kacang,vegan,"goreng, jajanan, gurih"
